Date,Running Death Count,Daily Deaths,Running Infection Count,Daily Infections
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0,0,0
2020-01-30,0,0,0,0
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,0,0,0,0
2020-02-05,0,0,0,0
2020-02-06,0,0,0,0
2020-02-07,0,0,0,0
2020-02-08,0,0,0,0
2020-02-09,0,0,0,0
2020-02-10,0,0,0,0
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,0,0,0,0
2020-02-14,0,0,0,0
2020-02-15,0,0,0,0
2020-02-16,0,0,0,0
2020-02-17,0,0,0,0
2020-02-18,0,0,0,0
2020-02-19,0,0,0,0
2020-02-20,0,0,0,0
2020-02-21,0,0,0,0
2020-02-22,0,0,0,0
2020-02-23,0,0,0,0
2020-02-24,0,0,0,0
2020-02-25,0,0,0,0
2020-02-26,0,0,0,0
2020-02-27,0,0,0,0
2020-02-28,0,0,0,0
2020-02-29,0,0,0,0
2020-03-01,0,0,0,0
2020-03-02,0,0,1,1
2020-03-03,0,0,2,1
2020-03-04,0,0,11,9
2020-03-05,0,0,23,12
2020-03-06,0,0,31,8
2020-03-07,0,0,76,45
2020-03-08,0,0,106,30
2020-03-09,0,0,142,36
2020-03-10,0,0,150,8
2020-03-11,0,0,220,70
2020-03-12,0,0,327,107
2020-03-13,0,0,421,94
2020-03-14,2,2,613,192
2020-03-15,2,0,615,2
2020-03-16,10,8,967,352
2020-03-17,13,3,1578,611
2020-03-18,17,4,3038,1460
2020-03-19,38,21,5704,2666
2020-03-20,46,8,8403,2699
2020-03-21,60,14,11727,3324
2020-03-22,117,57,15800,4073
2020-03-23,158,41,20884,5084
2020-03-24,210,52,25681,4797
2020-03-25,285,75,30841,5160
2020-03-26,385,100,37877,7036
2020-03-27,527,142,44876,6999
2020-03-28,883,356,52410,7534
2020-03-29,1063,180,59648,7238
2020-03-30,1342,279,66663,7015
2020-03-31,1714,372,75833,9170
2020-04-01,2176,462,83948,8115
2020-04-02,2738,562,92506,8558
2020-04-03,3594,856,102987,10481
2020-04-04,4290,696,113833,10846
2020-04-05,4951,661,123160,9327
2020-04-06,4698,-253,131815,8655
2020-04-07,5489,791,139875,8060
2020-04-08,6268,779,151061,11186
2020-04-09,7067,799,161779,10718
2020-04-10,7867,800,172348,10569
2020-04-11,8627,760,181026,8678
2020-04-12,9385,758,189033,8007
2020-04-13,10058,673,195749,6716
